reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
cebd2bdf-3a99-424e-9d50-df114e55c951,Onyeabor Chidera,https://play-lh.googleusercontent.com/a/ACg8ocL2uSRxpAufGHFWA2PNVeLfiM_guzufzTVwESp5aV7fTjmkxQ=mo,"best transaction APP so far, really love the user interface and the absence of excessive charges that other apps take . would rate 10 if there were more ..🙌",5,0,7.41.3.405,26/02/2026 22:52,"Hi, @Onyeabor Chidera. Amazing feedback 😍! We are delighted to have you as one of our customers. Please do recommend OPay to your friends & family. Thank you for choosing OPay. A.G.",27/02/2026 10:25,7.41.3.405,opay
cf971571-50e5-4ad2-8d7a-5b2d4ee27c7f,Daniel Aladin,https://play-lh.googleusercontent.com/a/ACg8ocLX6OQ8RuRxz_XGOfQmdGrlEgvtKbDtQdyRDecDYX0viD_L7A=mo,just Soo 👍😊😊😊,4,0,8.2.1.434,26/02/2026 22:51,"Hi, @Daniel Aladin. Thank you for your rating! We’re eager to earn your five-star🕺.
What can we do to serve you even better? We’d love to hear your thoughts!
Thank you for choosing OPay. A.G.",27/02/2026 10:27,8.2.1.434,opay
ac2e07e9-41b7-470f-94b6-c57b792eb26e,Udoh Emmanuel,https://play-lh.googleusercontent.com/a/ACg8ocLiMKc8H8GAOhhQ7xFQxKLG7WGTH8OfRPNifHdToYHnEi4UAw=mo,Is good,2,0,,26/02/2026 22:51,"Hi, @Udoh Emmanuel.
Your comment does not reflect your rating.
If you’re satisfied with the service, we would appreciate if you could update your rating.
Thank you for choosing OPay. A.G.",27/02/2026 10:28,,opay
c43a2009-5db4-4731-aa8e-fd730b8abdd4,OLIVER NNAKWU,https://play-lh.googleusercontent.com/a-/ALV-UjXR7d-qgGEzs3QSCDHspsfcRu0BwwUSuQxz_FvqFaIWsxUZvBo,Awesome!,5,0,8.2.1.434,26/02/2026 22:49,"Hi, @OLIVER NNAKWU. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:30,8.2.1.434,opay
852e623f-3d83-4e1f-aad4-247265ea7487,nestle nigeria,https://play-lh.googleusercontent.com/a/ACg8ocKtBobxQOj7gBHbvtBFwRNUVguBqYKoGYRRNkk_cJUDnoE9WQ=mo,sharp,5,0,7.16.1.255,26/02/2026 22:44,"Hi, @nestle nigeria. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:32,7.16.1.255,opay
508ef80e-f5d9-4dcb-b305-d1ae5a756648,God Day,https://play-lh.googleusercontent.com/a-/ALV-UjXLAN9UlP9DiSMHBMVYCRYK6cF7XhdDFhn89PVh_02Q-mnCs2c,I love this app,5,0,8.1.2.431,26/02/2026 22:41,"Hi, @God Day. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:34,8.1.2.431,opay
11949880-4ac8-46f8-84b0-3ec506098725,victor iweh,https://play-lh.googleusercontent.com/a-/ALV-UjX_RBxWEUzSKXcVjNzFk03CysOoISLICKUzjx3ZeYb_DZbjR4M,well done opay,1,0,8.1.2.431,26/02/2026 22:41,"Hi, @victor iweh.
Your comment suggests that you are not satisfied with our service.
Please provide your email address.
Thank you for choosing OPay. A.G.",27/02/2026 10:35,8.1.2.431,opay
21bfe7dc-a29e-4fee-a087-37f0da9d44a3,Dozzy Samuel,https://play-lh.googleusercontent.com/a/ACg8ocJKkB3wxl1X_qFedmid5wJdX12XpqqiG3cHl4Tknb_ywUfKhg=mo,Tap on a clip to paste it in the text box.Tap on a clip to paste it in the text box.,5,0,,26/02/2026 22:40,"Hi, @Dozzy Samuel. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:36,,opay
91195f39-f3ff-4410-8d7a-d84054130981,Proto Adeniran,https://play-lh.googleusercontent.com/a/ACg8ocJVO4ptQRCGNk_mhnL7eTkmIcOsNcW0SJpNe0lEnCjcw5GBew=mo,Opay make i enter heaven pass hell fire abeg so if he reach your turn make u turn d table upside down like ur father family problem !!!,5,0,8.2.1.434,26/02/2026 22:38,"Hi, @Proto Adeniran. We’re thrilled that you were satisfied with our services. Your feedback is appreciated, and we hope to be of help again! Thank you for choosing OPay. B.D",27/02/2026 12:22,8.2.1.434,opay
05f36594-5983-4540-bdd8-2e79e38b0870,Zainab Saleh,https://play-lh.googleusercontent.com/a/ACg8ocKuCwzWGRY-F2QMya_ggW4go6HW57FbaMMD92c3XccZZLTI-A=mo,Amazing how many of this is beautiful,5,0,7.42.0.407,26/02/2026 22:32,"Hi, @Zainab Saleh. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:39,7.42.0.407,opay
bff4d579-4f19-485f-a747-6cefa83679e8,Lawanson Yekini,https://play-lh.googleusercontent.com/a/ACg8ocKeqOHQhbkTKXPH7HHMMvyqvPqOsSG_Y81u1VtL1TvFkPbm0Q=mo,they are amazing and well update.,4,0,8.1.2.431,26/02/2026 22:26,"Hi, @Lawanson Yekini.
Thank you for your positive review💃 what can we do to get your five-star rating?
We'd love to hear from you on how we can serve you better!
Thank you for choosing OPay. A.G.",27/02/2026 10:41,8.1.2.431,opay
17c8cf2b-1f25-43b3-be87-ebb38a8fb28c,Sunday Odume,https://play-lh.googleusercontent.com/a/ACg8ocLbBEkHClVv7tiAjX2TzJDH_V3Gb4klK7jCJ9pfHZvMAHkPcA=mo,"please, is there a way we can increase the star 🌟 to 10? Because Opay is the best banking app right now. Fast, reliable, and convenient to work with. 10 stars 🌟 please",5,0,8.1.2.431,26/02/2026 22:22,"Hi, @Sunday Odume. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 10:42,8.1.2.431,opay
0748170f-1bac-4eda-8f1b-4b55945b0cdb,Emmanuel Stephen,https://play-lh.googleusercontent.com/a/ACg8ocLVSkhaM_Msy6PPg9xFc4--rHyOzyGfG5ft-OCttrDam6a0PA=mo,Their USSD service is total rubbish. They charge even for failed transactions as if it was your fault that the transaction failed. I didn't have much money and I almost had issues at the place where I went to buy something today because the charges for failed transactions took part of the money I was supposed to use for payment😠,2,0,,26/02/2026 22:15,"Hi, @Emmanuel Stephen. We're sorry for the inconvenience you've experienced. We’d like to discuss your complaint further to ensure a quick resolution. Please provide your email address. Thank you for choosing OPay. A.G.",27/02/2026 10:45,,opay
2e23a086-b523-4e97-a2ef-c911a1a0271f,Deborah David,https://play-lh.googleusercontent.com/a/ACg8ocLDgCHEmyCyjz0Fn2nptCyY2gVwVuDGJifNdSncZME40zA3Sw=mo,really really really niceeee I can recommend it to family members very easy to use network perfect 🤌,5,0,8.1.2.431,26/02/2026 22:08,"Hi, @Deborah David. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 10:47,8.1.2.431,opay
4c6c85c3-c595-46f9-a0ff-6767d413c13a,Olanrewaju olugbengamichael,https://play-lh.googleusercontent.com/a-/ALV-UjXOD9QNOEOh57bQj8DYUKoL9d18S_6UD4drUc-cPC7i-tFOnZZ1,good,4,0,,26/02/2026 22:01,"Hi, @Olanrewaju olugbengamichael.
Thank you for your positive review💃 what can we do to get your five-star rating?
We'd love to hear from you on how we can serve you better!
Thank you for choosing OPay. A.G.",27/02/2026 10:48,,opay
b0f805ab-589d-4fb7-a816-bd520d439930,Toheeb Adigun,https://play-lh.googleusercontent.com/a/ACg8ocJYojmvySsZBjJVZIXeYEMFY6r9KsIpO043q2pXpBFGa7iXFA=mo,ok,5,0,8.2.1.434,26/02/2026 22:00,"Hi, @Toheeb Adigun. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:50,8.2.1.434,opay
0947730c-dc79-43ed-b68f-2508b5a3cab9,chimara,https://play-lh.googleusercontent.com/a-/ALV-UjX2xXj957Kw0Jy4KAwbEZWCQBj84f_LxmhC7t6rz6Ir07tAtOE,free transfer,5,0,,26/02/2026 21:55,"Hi, @chimara. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:51,,opay
02df0d3d-6d77-49c1-b00f-f86c8a2e2f2f,Mbrusa Bitrus,https://play-lh.googleusercontent.com/a/ACg8ocIPocj2LQ1f1D572ODciv6SqNN0gI6bCGUPH41YiBHvhCLPbA=mo,I like the app it's fast and reliable,4,0,,26/02/2026 21:53,"Hi, @Mbrusa Bitrus.
Thank you for your positive review💃 what can we do to get your five-star rating?
We'd love to hear from you on how we can serve you better!
Thank you for choosing OPay. A.G.",27/02/2026 10:52,,opay
c37e138c-317f-4309-8c49-405956022d14,Olaleye Olakunle Williams,https://play-lh.googleusercontent.com/a-/ALV-UjUIQ0SdiGLVsh9epy5vy7bNTOMOcmY1fm1Pj2GyDi85FJuu9qXW,perfectly good,5,0,8.2.1.434,26/02/2026 21:50,"Hi, @Olaleye Olakunle Williams. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:53,8.2.1.434,opay
7dd16379-2a04-48df-bfba-62ed0d36d96a,Seyi funmi,https://play-lh.googleusercontent.com/a/ACg8ocIDx8VYwFs8hQi3Ynih2CuDgGXbmL_hh7ezX4Uxb4Kvw8VzUQ=mo,more,5,0,7.41.3.405,26/02/2026 21:46,"Hi, @Seyi funmi. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:55,7.41.3.405,opay
283489e9-b264-4694-8db6-968dffa03d12,Obum Nwa,https://play-lh.googleusercontent.com/a/ACg8ocJTA3QpPWk960jA7R7lm16bxx85XSX7js9N3eKfIOJ4MFWhaA=mo,very nice app ever,5,0,8.0.3.425,26/02/2026 21:43,"Hi, @Obum Nwa. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 10:55,8.0.3.425,opay
70881d9a-4520-48f2-90c3-246d70e337cf,BigSam,https://play-lh.googleusercontent.com/a-/ALV-UjVelrd3vvwCc2gBdAXebz_H1l7qXx4frR5B5MSrdID_AbCArbwu,"Super fast banking experience... But... Why can't I use OPay to make payments on international apps like Google Pay, Truecaller and many more?",5,0,8.1.2.431,26/02/2026 21:41,"Hi, @BigSam. We're sorry for the inconvenience you've experienced. We’d like to discuss your complaint further to ensure a quick resolution. Please provide your email address. Thank you for choosing OPay. A.G.",27/02/2026 10:59,8.1.2.431,opay
3169fa48-91cf-4fab-a699-9d1643944ba6,Innocent Aliche,https://play-lh.googleusercontent.com/a/ACg8ocLKbFDyTsod5lOX__A3LsFW_eaX0VnDOyqgRXvW4hlERCpvpg=mo,ok,5,0,8.1.2.431,26/02/2026 21:38,"Hi, @Innocent Aliche. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:00,8.1.2.431,opay
efaa1082-2b19-4144-abf5-ef5259e9734d,Chinedu Christian,https://play-lh.googleusercontent.com/a-/ALV-UjXCBtWNFk3SMi5ee5r-qxOzrkjWuxHC1mDyTLF13kYeV69Lmxk,WONDERFUL FAST AND RELIABLE 100©% App,5,0,8.2.1.434,26/02/2026 21:37,"Hi, @Chinedu Christian. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:01,8.2.1.434,opay
e27dfafc-9aab-4fa1-8789-9694ede93c98,Saifullahi Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjVmSPQk5vDYsh-77uRFg8S-9CwLcu4IM99AZEotOEuNWVHLsRg,This app can not use free,2,0,7.42.0.407,26/02/2026 21:37,"Hi, @Saifullahi Ibrahim.
Your comment suggests that you are not satisfied with our service.
Please provide your email address.
Thank you for choosing OPay. A.G.",27/02/2026 11:03,7.42.0.407,opay
abef6dd2-5fdf-4f46-9d3f-8f388953bba8,Ololade Kamal,https://play-lh.googleusercontent.com/a/ACg8ocIRXGlgqQphMsP4CZK0y27YHWa-K3fjz9vpJSxplhEvMANIrw=mo,very very good,5,0,8.1.2.431,26/02/2026 21:33,"Hi, @Ololade Kamal. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:04,8.1.2.431,opay
cf47b72f-0f41-481e-9304-d25db80cc003,DAVID LIONEL,https://play-lh.googleusercontent.com/a-/ALV-UjXfPkLkTUftS7nQhV61XCaUUUf62mBzgfDS_UqWCEHdOFHGM9I,best of all,5,0,8.1.2.431,26/02/2026 21:31,"Hi, @DAVID LIONEL. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:04,8.1.2.431,opay
af0df760-a27d-48bf-a68b-296720afe61c,Nekkky Maryann,https://play-lh.googleusercontent.com/a/ACg8ocKctcaepOFPTlwn-2A-T-kbWW19oNfba69zotdvFLQDG5l5Bw=mo,it's very good and reliable,5,0,7.22.2.274,26/02/2026 21:29,"Hi, @Nekkky Maryann. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:05,7.22.2.274,opay
4babdf17-1a29-4799-be04-b1cda2405109,Lateet Basirat,https://play-lh.googleusercontent.com/a/ACg8ocJ2VhZX0idbVgvyEiYwW7bQ3mrrv8To_91hsF4tGtIe2DUFQw=mo,I really love this app,5,0,8.2.1.434,26/02/2026 21:29,"Hi, @Lateet Basirat. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:06,8.2.1.434,opay
eee177be-7d99-4b9d-bddc-a09500746685,Sola Okunola,https://play-lh.googleusercontent.com/a/ACg8ocIKCFuIp9mjXonxpi8DSMzVDL2wkVsOh6oblGn9w8yHsuNDTg=mo,"l like the app, reliable and faster in transfer money.",4,0,8.1.2.431,26/02/2026 21:24,"Hi, @Sola Okunola. Thank you for your rating! We’re eager to earn your five-star🕺.
What can we do to serve you even better? We’d love to hear your thoughts!
Thank you for choosing OPay. A.G.",27/02/2026 11:08,8.1.2.431,opay
3db4e392-74e8-4b50-aa34-de432149fa70,Olorunfemi Favour,https://play-lh.googleusercontent.com/a/ACg8ocJ2AOBFRL_k1Oo4N5ulhQfAm7s6PyBmbzSOcl0Pc-JKiJH2Ug=mo,since I started using opay app I love it very fast and reliable Thank you so much opay🙏,5,0,8.1.2.431,26/02/2026 21:23,"Hi, @Olorunfemi Favour. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:09,8.1.2.431,opay
aafc6acd-fb2c-4c4a-81f7-39f824013af6,Ukeyima Goodman,https://play-lh.googleusercontent.com/a/ACg8ocKIGxpqI17gVCGWC_Qqywhhm3scBxUgd3ZYXcJLnhVTPp69Qg=mo,exceptionally brilliant,5,0,7.42.0.407,26/02/2026 21:20,"Hi, @Ukeyima Goodman. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:11,7.42.0.407,opay
762cd838-38f4-4a40-bfe5-afb1860daac8,ABIYEMI ABIMBOLA,https://play-lh.googleusercontent.com/a/ACg8ocLupEnIsTOwEabrMuUuC4-YglQp_KeQ5PsEHDbJINRwoptRfJQ=mo,great,5,0,8.1.2.431,26/02/2026 21:19,"Hi, @ABIYEMI ABIMBOLA. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:11,8.1.2.431,opay
eaaab305-1c95-478a-b6df-bad120d2a10e,Okafor Emmanuel,https://play-lh.googleusercontent.com/a/ACg8ocIjG0yT8aYYXdfBq9IPW_jAtQuaoVcqMFwsIuXjSyR3slXtlA=mo,i love it,5,0,8.2.1.434,26/02/2026 21:16,"Hi, @Okafor Emmanuel. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:12,8.2.1.434,opay
561b03d0-cd78-4cc4-bd5f-61d7d25d90a2,De young Shall grow,https://play-lh.googleusercontent.com/a/ACg8ocI3cntiCvtTfyz9ag6e3EQ66AHAe6gFcxJ_K5ssZkoBM3G4-Q=mo,best online banking,5,0,8.1.2.431,26/02/2026 21:15,"Hi, @De young Shall grow. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:13,8.1.2.431,opay
c97c95d1-2cb8-41d4-a8e4-1be5f254d507,Happiness Akpabio,https://play-lh.googleusercontent.com/a-/ALV-UjXIw-CE8rAkig2rGJdDBp-Y_g8G7wKY3AJkh8v8Mb_xSwD0t_06,The network service is very fast,5,0,8.1.2.431,26/02/2026 21:14,"Hi, @Happiness Akpabio. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:15,8.1.2.431,opay
63272031-05a5-45a1-8406-8c50fd6917bc,Adeniyi Blessing,https://play-lh.googleusercontent.com/a-/ALV-UjXpJNXZbccYgPpL7GdxNcwGsVzw6MV5dnguMNzHkY878ahJ8Ec,exceptional,5,0,,26/02/2026 21:13,"Hi, @Adeniyi Blessing. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:16,,opay
c689d6d6-e557-4a5c-bda4-b1a5156f1908,Ejimega Desmond,https://play-lh.googleusercontent.com/a/ACg8ocLDjs98CDClxEfi_P_f2zLXFC4jPJHRpFj0n7jTliUXLTIcTA=mo,i really appreciate,5,0,8.2.1.434,26/02/2026 21:12,"Hi, @Ejimega Desmond. Thank you so much for the great review. We’re excited to have you as part of our community and look forward to serving you again. Thank you for choosing OPay. A.G.",27/02/2026 11:16,8.2.1.434,opay
b8eabca2-584f-456e-8f3b-bc9a46cce708,ABUBAKAR MUHAMMAD,https://play-lh.googleusercontent.com/a/ACg8ocKaU9Q3baSedhNvKKoMpiTa8UEwatbq2gprMJlsEyt0RBaPJA=mo,Fatima binta Abubakar borrow morning,5,0,8.2.1.434,26/02/2026 21:11,"Hi, @ABUBAKAR MUHAMMAD. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:18,8.2.1.434,opay
ab221abe-a4f1-4d20-8fa8-0dfa2698d232,Yusuf Hellen,https://play-lh.googleusercontent.com/a/ACg8ocLPiVav9TgfMmUf8RK8v8nh5Fzr0EhM0BsYaRmZqgrTjHVOLQ=mo,it fast,1,0,8.2.1.434,26/02/2026 21:08,"Hi, @Yusuf Hellen. Your comment does not reflect your rating.
If you’re satisfied with the service, we would appreciate if you could update your rating.
Thank you for choosing OPay. A.G.",27/02/2026 11:21,8.2.1.434,opay
2272a67b-9246-489f-8d6c-fa230daedbbd,Jude Okito,https://play-lh.googleusercontent.com/a-/ALV-UjUV9SU0Zl3JE2BwGdQvWRU6XZwJ4lDGTzwJL37qh_dEp0FAh2JJ,OPAY is the far best banking in the whole wide world every other banks are nonsense jare,5,0,8.1.2.431,26/02/2026 21:07,"Hi, @Jude Okito. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:23,8.1.2.431,opay
771c5cd2-637d-4f91-a318-e863269166cd,Adeosun Taiwo,https://play-lh.googleusercontent.com/a-/ALV-UjVXaXmHEJXtmqnDl4DwPDaYf6lJTD1HPRD97igEZBy6dTH0cwLk1A,"Opay has been nothing but sweeeeeet, plenty love from here",5,0,8.2.1.434,26/02/2026 21:07,"Hi, @Adeosun Taiwo. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:23,8.2.1.434,opay
868371a7-773b-41c4-a3a8-5ae94fe1d315,Ayoola Fadare,https://play-lh.googleusercontent.com/a/ACg8ocLIDZyE7SaMZpo_Fg_REMW6NOF8FjME2I-z5S-wQ4Hl2mSytw=mo,A safe place for keeping your money,5,0,8.1.2.431,26/02/2026 21:05,"Hi, @Ayoola Fadare. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:24,8.1.2.431,opay
40f846e2-31c0-4a0c-8cfa-38694bec2e9b,Lilian Ijezie,https://play-lh.googleusercontent.com/a/ACg8ocJsAoZqZ9RL7pEH3NVyUvs1Phxg5yt9gr9OSJMj_Mo6O6EEag=mo,Good,5,0,8.1.2.431,26/02/2026 21:04,"Hi, @Lilian Ijezie. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:25,8.1.2.431,opay
e5625209-1f82-4465-92bb-da07ac40cf9f,Michael Linda,https://play-lh.googleusercontent.com/a/ACg8ocInAV2UT3NCeHt8hAKxA2695bCd1MzNn121wsor6OdzrSKOkQ=mo,I like your services it fast,4,0,8.2.1.434,26/02/2026 21:04,"Hi, @Michael Linda.
Thank you for your positive review💃 what can we do to get your five-star rating?
We'd love to hear from you on how we can serve you better!
Thank you for choosing OPay. A.G.",27/02/2026 11:27,8.2.1.434,opay
ca171dc3-39dc-4c80-ab71-20622da13b75,abisagboola adewale,https://play-lh.googleusercontent.com/a/ACg8ocKyw7l_ZdXY1rSlwc_c_c5v4ZQ1sK-29WaCwIQfIQr4q-qHIA=mo,Excellent,5,0,7.11.1.239,26/02/2026 21:03,"Hi, @abisagboola adewale. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:28,7.11.1.239,opay
7c158637-da42-4ea3-bdb8-0acd3d2aa5fd,Olajumoke Omolola,https://play-lh.googleusercontent.com/a/ACg8ocLmRd6e5HuvVJXNTKEOy6Z6vu2kncEQdCZP22AEqnllLWlS7nw=mo,Excellent App,5,0,8.1.2.431,26/02/2026 21:02,"Hi, @Olajumoke Omolola. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:29,8.1.2.431,opay
d13a89be-b3ef-4423-9402-5803378213e2,unwana akpan,https://play-lh.googleusercontent.com/a/ACg8ocI0d9xM3VG7ljAkoYZdFfZA6e457p6YW2ETOeD8Y4bwg_ZY7g=mo,"From what I have experienced so far, Opay has been the most reliable App for all kinds of transactions. Bravo to the Opay team.",5,0,8.2.1.434,26/02/2026 21:01,"Hi, @unwana akpan. Thank you for sharing your fantastic experience with us and your friends!🙇♀️. We hope to see you again. Thank you for choosing OPay. A.G.",27/02/2026 11:30,8.2.1.434,opay
